id,label,number_corners,length_width_ratio,perimeter_area_ratio,ratio_of_areas,solidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,Celtis_Koraiensis,36,1.729651163,0.013819458,1.555011928,0.926999162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,Alnus_Sieboldiana,63,2.095454545,0.012520915,1.744927761,0.907193816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,Celtis_Koraiensis,30,1.8,0.013185008,1.536007847,0.925734637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,Populus_Grandidentata,7,1.139689579,0.012875081,1.758764842,0.869122338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,Quercus_Canariensis,11,2.440677966,0.013884538,1.623046651,0.914649444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,Tilia_Tomentosa,27,1.336814621,0.012433947,1.493109172,0.93945335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,Acer_Saccharinum,57,1.041666667,0.041242586,2.964566085,0.493158567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,Lithocarpus_Edulis,2,2.913043478,0.013212473,1.6888828,0.956701364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,Quercus_Dolicholepis,3,1.805555556,0.011809884,1.444158298,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,Quercus_Rubra,10,1.282738095,0.01873946,2.424094308,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,Pterocarya_Stenoptera,4,3.965909091,0.017625063,1.316233272,0.967358677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,Eucalyptus_Neglecta,3,2.572992701,0.012465721,1.467399974,0.977138307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,Quercus_Trojana,15,1.953560372,0.013324714,1.550085561,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Tilia_Oliveri,40,1.124100719,0.010435433,1.565089717,0.900819496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Arundinaria_Simonii,2,11.21212121,0.022439555,1.476521227,0.954602033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,Acer_Saccharinum,44,1.273607748,0.038303909,2.63408187,0.552647258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,Quercus_Nigra,1,2.74559194,0.011786942,1.893304982,0.88036394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,Quercus_Variabilis,22,2.641577061,0.013762829,1.564374891,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Quercus_Rubra,18,1.391167192,0.01340827,2.441731567,0.590678598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,Cornus_Controversa,2,1.744868035,0.011750649,1.544137233,0.961237912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,Quercus_Coccinea,12,1.213483146,0.02136356,2.628903104,0.601552232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,Quercus_Coccifera,6,1.923566879,0.024410592,1.465068133,0.93245496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,Olea_Europaea,2,3.954545455,0.028686301,1.526851527,0.975099854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,Lithocarpus_Edulis,3,2.432432432,0.012476744,1.618407564,0.948215594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,Magnolia_Salicifolia,3,2.076923077,0.009376054,1.557953711,0.970597181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,Quercus_Vulcanica,11,1.623036649,0.021243512,1.779106541,0.848932353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,Acer_Rufinerve,74,1.086567164,0.010670363,1.842327914,0.84229724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,Salix_Intergra,4,2.845771144,0.015834922,1.352579939,0.969327201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,Quercus_Hartwissiana,9,1.81512605,0.014169933,1.760480956,0.896973575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,Ginkgo_Biloba,2,1.544,0.014109106,1.648783488,0.813950228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,Quercus_Hartwissiana,4,1.950617284,0.012810565,1.557716007,0.916781097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,Ilex_Aquifolium,14,1.874576271,0.01449013,1.554140309,0.924521433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,Quercus_Variabilis,24,2.542253521,0.014394181,1.559988436,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,Callicarpa_Bodinieri,3,3.393822394,0.014593489,1.731301855,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Quercus_Coccifera,5,1.834482759,0.025917448,1.423982869,0.940952448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,Tilia_Platyphyllos,62,1.286004057,0.010733523,1.534717005,0.928219862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,Phildelphus,19,1.939473684,0.010641703,1.600598953,0.963503043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,Acer_Platanoids,7,1.199677939,0.014349176,1.995363581,0.678054995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,Quercus_Cerris,14,3.480286738,0.020499616,2.057625265,0.736505744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,Cercis_Siliquastrum,3,1.125641026,0.010988593,1.30378166,0.979544192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,Quercus_Shumardii,9,1.282051282,0.016690977,2.993531981,0.569795033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,Quercus_Imbricaria,2,3.040677966,0.010933355,1.447288539,0.974275343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,Quercus_Pontica,30,1.956790123,0.01375038,1.56138644,0.941262981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,Viburnum_x_Rhytidophylloides,3,2.054607509,0.011651106,1.343197429,0.98380663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,Prunus_Avium,85,2.181818182,0.014692839,1.678327134,0.896634884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Quercus_Afares,7,1.967647059,0.014992093,1.729260431,0.8421826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,Ilex_Cornuta,2,1.906403941,0.017990514,1.427629068,0.967321712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,Quercus_x_Turneri,9,2.571428571,0.014568459,1.610483816,0.9139872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,Prunus_X_Shmittii,88,1.829885057,0.013111086,1.655669038,0.919982373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,Prunus_Avium,72,2.90060241,0.013466613,1.62226507,0.924080402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,Acer_Palmatum,10,1.135391924,0.043616281,2.917000058,0.474274674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,Quercus_Agrifolia,8,1.674846626,0.0121199,1.427725774,0.937215843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,Cornus_Chinensis,2,2.299212598,0.010490705,1.653133095,0.943302189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,Quercus_Alnifolia,21,1.363395225,0.012353751,1.473160051,0.93765954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,Zelkova_Serrata,34,1.959885387,0.013372796,1.620456983,0.917678859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Quercus_Phellos,2,4.185714286,0.014042728,1.400403605,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,Acer_Rufinerve,76,1.123376623,0.011475301,1.87921617,0.838576334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,Acer_Mono,6,1.205633803,0.02026312,2.172744173,0.729439086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,Cornus_Macrophylla,3,1.978915663,0.011733244,1.580791976,0.96374565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,Betula_Pendula,18,1.28959276,0.023938407,1.655060963,0.890582777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,Quercus_Castaneifolia,14,2.473684211,0.016610829,1.755652296,0.900576237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,Quercus_x_Hispanica,13,2.566666667,0.019833076,1.645825457,0.897329091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,Alnus_Maximowiczii,73,1.411609499,0.015869154,1.541786744,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,Acer_Mono,5,1.292418773,0.024912369,2.069061926,0.759899995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,Alnus_Viridis,76,1.310541311,0.016662587,1.463733036,0.932087778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,Acer_Pictum,5,1.342198582,0.022038777,3.242388572,0.455360302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,Quercus_Castaneifolia,15,2.567567568,0.010042159,1.615386076,0.916271271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,Quercus_Kewensis,9,2.761403509,0.01510919,1.707262306,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,Magnolia_Heptapeta,3,1.688695652,0.007255755,1.616548102,0.965304456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Quercus_Crassifolia,6,1.920118343,0.014634369,1.6693835,0.876695965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,Quercus_Brantii,15,2.294117647,0.012057299,1.553739344,0.926349588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,Ginkgo_Biloba,1,1.389548694,0.013970555,1.870983181,0.786670964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,Quercus_Greggii,7,1.882352941,0.011715641,1.480443317,0.95398787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Quercus_Alnifolia,13,1.671511628,0.011913008,1.505682467,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,Cornus_Macrophylla,4,2.431818182,0.012175475,1.644487532,0.970552887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,Quercus_Vulcanica,10,1.819526627,0.026018839,1.811298066,0.826754049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,Rhododendron_x_Russellianum,3,2.974576271,0.014664331,1.560352622,0.978116559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Celtis_Koraiensis,41,1.679300292,0.013633353,1.503916449,0.929568573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,Eucalyptus_Glaucescens,2,4.057416268,0.022261326,2.093060607,0.73864505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,Olea_Europaea,1,3.690909091,0.027860049,1.453539463,0.974591183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,Quercus_Rhysophylla,6,3.488888889,0.010652229,1.521304459,0.978356917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,Liquidambar_Styraciflua,8,1.285513361,0.015173849,2.514224033,0.510033027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,Quercus_Ellipsoidalis,14,1.037296037,0.021261349,3.162982968,0.508569587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,Cornus_Chinensis,4,1.822894168,0.008423453,1.490108449,0.974157417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,Quercus_Afares,16,2.115987461,0.01467784,1.635872579,0.883245432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,Quercus_Vulcanica,13,1.822222222,0.022284966,1.787641836,0.828765787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,Magnolia_Salicifolia,2,1.896373057,0.009783324,1.476654856,0.985509835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,Salix_Fragilis,12,4.616033755,0.019155109,1.969269797,0.847091905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,Viburnum_Tinus,2,2.197014925,0.010892426,1.52074557,0.978237578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,Sorbus_Aria,46,1.315508021,0.012150179,1.398205208,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,Cornus_Chinensis,3,2.07112069,0.008834999,1.637390481,0.946096605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,Acer_Capillipes,34,1.702777778,0.013828427,1.679503181,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Quercus_Canariensis,12,2.212643678,0.011404011,1.489916541,0.931966046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,Quercus_Imbricaria,2,2.839116719,0.010487726,1.471065943,0.979111353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Quercus_x_Turneri,3,2.784946237,0.013370182,1.645898976,0.93699593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,Crataegus_Monogyna,32,1.104121475,0.017776867,1.781855598,0.819808018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,Zelkova_Serrata,32,2.213286713,0.015639756,1.597849975,0.922016974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,Viburnum_x_Rhytidophylloides,8,1.858934169,0.011564388,1.439210883,0.983419713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,Quercus_Alnifolia,18,1.272493573,0.01235496,1.462206124,0.936430073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,Cornus_Controversa,2,1.479338843,0.011321989,1.482207217,0.972493071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,Salix_Intergra,2,3.145833333,0.016359031,1.359945587,0.969201194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,Quercus_Trojana,22,2.235690236,0.013957868,1.497607874,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Liriodendron_Tulipifera,2,1.025498891,0.006071741,1.650149025,0.856475326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,Quercus_Infectoria_sub,1,2.37745098,0.018312592,1.523841794,0.929815742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,Quercus_Infectoria_sub,5,2.472560976,0.012027849,1.581564037,0.916370455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,Populus_Grandidentata,3,1.053691275,0.012086108,1.600360303,0.90403958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,Quercus_x_Turneri,2,3.028880866,0.014090937,1.768237568,0.914585366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,Eucalyptus_Urnigera,2,2.161392405,0.012129569,1.59142893,0.959952793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Quercus_Phillyraeoides,4,2.328571429,0.017289638,1.375269523,0.977774101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,Populus_Nigra,4,1.224586288,0.012079896,1.584006246,0.905039644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,Eucalyptus_Glaucescens,2,3.523584906,0.023668395,2.172882193,0.679579228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,Prunus_Avium,68,2.507204611,0.015049404,1.743386289,0.899227334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,Acer_Rubrum,37,1.053380783,0.015988843,2.199070677,0.72576467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,Viburnum_x_Rhytidophylloides,4,1.929032258,0.011682865,1.410924811,0.980038968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,Alnus_Viridis,72,1.276162791,0.017874079,1.573919478,0.921648753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Quercus_Variabilis,28,2.467576792,0.014142506,1.61245119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,Tilia_Tomentosa,42,1.092009685,0.013434504,1.416157899,0.92599873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Celtis_Koraiensis,42,1.448467967,0.014202191,1.419306769,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,Salix_Intergra,3,3.06626506,0.01718977,1.22775356,0.982581287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,Populus_Grandidentata,8,1.167800454,0.012511008,1.724173271,0.888802878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,Quercus_Castaneifolia,16,2.590909091,0.012555464,1.640817181,0.912925246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,Sorbus_Aria,39,1.566572238,0.012389004,1.482798958,0.956993185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,Quercus_Kewensis,12,2.543554007,0.014075934,1.594080499,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,Arundinaria_Simonii,1,6.813953488,0.018341441,1.532259045,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,Quercus_Crassifolia,9,1.935185185,0.012267282,1.54307981,0.949758932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,Castanea_Sativa,19,2.901176471,0.012831748,1.628519485,0.882680499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,Acer_Pictum,6,1.329136691,0.021323289,3.120156128,0.473592988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Quercus_Canariensis,12,2.615131579,0.013185504,1.599735231,0.91936033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,Quercus_Coccifera,5,1.74,0.025040583,1.352191483,0.945771875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,Betula_Austrosinensis,74,1.87063655,0.010250168,1.612037861,0.935800391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,Castanea_Sativa,23,2.225321888,0.01092777,1.527554923,0.918506004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,Quercus_Vulcanica,12,1.626373626,0.022188896,1.785452105,0.834068436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,Quercus_Shumardii,15,1.321027287,0.020834672,2.535012039,0.58224064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Phildelphus,4,2.208053691,0.012952005,1.611472715,0.967135074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,Arundinaria_Simonii,1,8.139240506,0.019906475,1.54497966,0.957362985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,Populus_Grandidentata,5,1.130530973,0.012593425,1.754359847,0.88687504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,Ulmus_Bergmanniana,66,2.151724138,0.01159268,1.671414849,0.914913728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,Quercus_Pyrenaica,4,1.63326226,0.015840338,1.916062209,0.773672916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,Zelkova_Serrata,35,2.330677291,0.018418891,1.698830308,0.913794486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,Acer_Opalus,6,1.00886918,0.012971294,1.562074189,0.86768894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,Quercus_Crassipes,2,3.21969697,0.025569414,1.521149675,0.981514537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,Alnus_Viridis,66,1.341954023,0.016250387,1.48035197,0.937084787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,Cornus_Controversa,3,1.843373494,0.012089758,1.5439631,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,Pterocarya_Stenoptera,33,3.533742331,0.019921031,1.398912315,0.966096505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,Quercus_Dolicholepis,1,1.743119266,0.011648064,1.417155804,0.971179039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,Acer_Rufinerve,92,1.153129161,0.008907236,1.772090299,0.860818783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,Quercus_Ellipsoidalis,16,1.29519774,0.020571031,3.014094708,0.50976367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,Ilex_Aquifolium,15,1.90504451,0.013115236,1.590545856,0.9132612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Rhododendron_x_Russellianum,3,3.377358491,0.014740299,1.432432432,0.977226848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,Quercus_Agrifolia,8,1.604863222,0.012281258,1.411913877,0.927878479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,Quercus_Infectoria_sub,1,2.356846473,0.015652744,1.548174035,0.945496834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,Populus_Adenopoda,4,1.496221662,0.012486312,1.793238228,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,Acer_Opalus,9,1.030769231,0.013868286,1.623380575,0.820863391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,Quercus_Phillyraeoides,3,2.572916667,0.018779767,1.429553265,0.971881599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Liquidambar_Styraciflua,8,1.212273642,0.011964437,2.801689757,0.483603207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,Quercus_Ilex,2,3.283783784,0.022003331,1.479117399,0.954075798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,Betula_Austrosinensis,64,2.015384615,0.011423369,1.623375107,0.937545803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,Magnolia_Heptapeta,3,1.723232323,0.008385577,1.604297276,0.955604438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,Salix_Fragilis,2,4.458333333,0.018230118,1.954694921,0.894315852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,Prunus_Avium,90,2.246537396,0.017092882,1.690071004,0.896737945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,Quercus_Coccifera,5,1.711538462,0.02426291,1.393929253,0.943207845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,Lithocarpus_Cleistocarpus,1,2.329048843,0.008842367,1.468591263,0.986483639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,Quercus_Coccinea,9,1.148333333,0.024923587,3.143200377,0.501939402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,Quercus_Greggii,3,2.006920415,0.013278075,1.50688626,0.953306906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,Sorbus_Aria,56,1.338709677,0.012457548,1.410657448,0.960763935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,Betula_Pendula,16,1.393364929,0.026888715,1.793564056,0.863276115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,Quercus_Coccifera,4,1.587912088,0.022265115,1.429915181,0.94495771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,Quercus_Ilex,2,3.183206107,0.026080561,1.545230821,0.952115371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,Liquidambar_Styraciflua,6,1.377204885,0.014059049,2.610310667,0.533433858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,Quercus_Rubra,7,1.224178404,0.014766252,2.359615722,0.635862313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,Quercus_Pyrenaica,4,1.857414449,0.018868014,2.443626577,0.632764582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,Viburnum_Tinus,2,2.234693878,0.012795433,1.548584164,0.963149242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,Quercus_Chrysolepis,1,2.707865169,0.012623616,1.466230689,0.965916943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Quercus_Afares,11,1.887905605,0.014505438,1.651154118,0.884752231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,Quercus_Brantii,17,2.252631579,0.016548876,1.679394218,0.874721836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,Quercus_Ellipsoidalis,13,1.095074456,0.021719416,3.114564324,0.47298655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,Acer_Rufinerve,72,1.105654762,0.010207474,1.84457153,0.841356447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,Zelkova_Serrata,28,2.217213115,0.019245369,1.670260148,0.916521505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Cercis_Siliquastrum,3,1.121447028,0.011477664,1.275820945,0.971693418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Acer_Pictum,4,1.358208955,0.023153144,2.965061321,0.440460711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,Acer_Rubrum,41,1.019077901,0.013032596,1.914941415,0.758722328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,Cotinus_Coggygria,2,1.501392758,0.011535628,1.4694902,0.967860797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,Ulmus_Bergmanniana,81,2.016359918,0.010047209,1.561167199,0.927804364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,Cornus_Macrophylla,1,2.158064516,0.012342389,1.579079613,0.961447018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,Magnolia_Heptapeta,3,1.826722338,0.008333769,1.564214431,0.964183189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,Liriodendron_Tulipifera,8,1.134163209,0.007644246,1.530036311,0.812985762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,Acer_Rufinerve,75,1.012064343,0.009856695,1.759615355,0.849677641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,Acer_Capillipes,36,1.648351648,0.013584498,1.660243107,0.92636201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Prunus_Avium,86,2.711956522,0.013218221,1.668812905,0.905370434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,Quercus_Dolicholepis,4,1.980707396,0.011745887,1.459293114,0.972905108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,Rhododendron_x_Russellianum,2,3.140077821,0.013026758,1.522105124,0.981593124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Quercus_Coccinea,14,1.166071429,0.0233251,2.779251378,0.518024354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,Cotinus_Coggygria,1,1.385638298,0.01134293,1.487305637,0.96555246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,Arundinaria_Simonii,1,9.231292517,0.020732262,1.512120982,0.943916402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,Quercus_Infectoria_sub,4,2.047457627,0.014302149,1.552929282,0.913244825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,Callicarpa_Bodinieri,6,3.037453184,0.01373572,1.646894632,0.956141476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,Quercus_Crassifolia,9,1.941558442,0.012160066,1.40068139,0.181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
