id,label,number_corners,length_width_ratio,perimeter_area_ratio,ratio_of_areas,solidity,mu02,mu03,m11,nu02,m12,mu21,mu20,nu20,m30,nu21,mu11,mu12,nu11,nu12,m02,m03,m00,m01,mu30,nu30,nu03,m10,m20,m21,hu1,hu2,hu3,hu4,hu5,hu6,hu7
927,Rhododendron_x_Russellianum,3.0,3.62871287129,0.0158082087791,1.51892163601,0.976917861588,213423547.832,211035060.914,5112798705.17,0.0228995920795,757976865741.0,-3693426277.19,2694617685.57,0.289122950286,9.5307642646e+12,-0.00127544342254,138946569.006,-702691715.734,0.0149084755801,-0.000242659108276,1798110172.33,285273294668.0,96540.0,12368736.6667,2161866255.7,0.000746552899475,7.28763105494e-05,38821724.3333,18306035545.7,2.45343132899e+12,0.00122063336836,1.09632545202e-06,1.02968310297e-12,9.62029128144e-14,-2.53285587564e-26,-8.87966945356e-17,1.65906811001e-26
858,Quercus_Texana,12.0,1.5,0.0180603561539,2.74698320296,0.559147812105,2569573498.6,9428568875.42,33105054323.1,0.0677564608388,1.23580737238e+13,-5159795550.94,6707124574.7,0.176858542413,3.61031060538e+13,-0.000308314946896,-131652804.293,47870224879.0,-0.00347152088985,0.00286040516445,24222583956.3,9.80011665234e+12,194740.0,64936178.3333,-308278169776.0,-0.0184206460518,0.000563388352005,99675042.6667,57724450910.3,1.91083260868e+13,0.000956835593249,1.82390225504e-07,4.37162018582e-11,1.43633275563e-11,3.58049660852e-22,6.13115432869e-15,3.66271913795e-23
877,Alnus_Maximowiczii,50.0,1.46315789474,0.0166346380257,1.6048248046,1.0,0.333333333314,1.49011611938e-08,212250.0,0.0833333333285,79593844.3333,7.27595761418e-09,0.333333333314,0.0833333333285,45330657.0,1.28621974215e-09,0.0,5.23868948221e-10,0.0,9.26078214351e-11,281250.333333,105469125.0,2.0,750.0,1.49011611938e-08,2.63417803193e-09,2.63417803193e-09,566.0,160178.333333,60066875.0,0.000678213665295,5.38772705203e-08,1.75800907488e-11,1.12318472877e-12,4.36781590416e-24,1.91490168079e-16,-2.41500289983e-24
634,Populus_Nigra,6.0,1.23776223776,0.012464410923,1.66728147026,0.893485413901,1790276022.22,-60021109091.5,10526071666.5,0.0973128176965,3.83681823365e+12,33358923115.8,1311779053.37,0.0713034829796,2.81267075874e+12,0.00492350732393,-183983.882946,931415395.034,-1.00006869544e-05,0.000137469381225,15997106807.0,6.2760767109e+12,135636.0,43897126.3333,-1200093958.45,-0.000177124164749,-0.00885863039332,32524662.3333,9110989144.33,2.98194391134e+12,0.00066109388592,1.04307302845e-08,3.33404195029e-11,9.26117306595e-13,5.13730521872e-24,9.45563103872e-17,3.0200945087e-25
153,Celtis_Koraiensis,38.0,1.75074183976,0.0136506319878,1.5112222484,0.920462201028,927199765.684,524763816.707,8648718789.79,0.0544597234814,2.0128917938e+12,-952409485.196,2005109454.11,0.117771499155,7.05141675908e+12,-0.000154864316578,58632810.2305,2617613259.11,0.00344383891182,0.000425630881192,5883813146.25,1.50872399085e+12,130481.5,25431208.1667,-8948507324.2,-0.00145505110218,8.53279929511e-05,44073694.6667,16892205031.4,3.330995121e+12,0.00067580689258,6.27069996478e-08,5.05249851805e-13,7.07977623386e-14,1.33899172054e-26,1.77215452895e-17,-6.0974767927e-29
538,Liriodendron_Tulipifera,2.0,1.09518072289,0.0056438007685,1.43659863894,0.902647964987,22847947884.3,-586158425960.0,108947367414.0,0.083682673202,6.1323225939e+13,405191505644.0,21597579188.4,0.0791030848953,7.43346341431e+13,0.00205303221586,-792366617.439,-25949019467.5,-0.0029021143185,-0.000131478997448,140019880853.0,8.73581387313e+13,522523.5,247437039.5,15634107908.4,7.9215202577e-05,-0.00296995893381,231742143.5,124376537597.0,5.85999191485e+13,0.000638358917123,8.45854493509e-10,4.98156204828e-12,5.06643145321e-14,2.52768376542e-26,7.84084308615e-19,2.98795748955e-27
716,Morus_Nigra,51.0,1.21594684385,0.00960893933173,1.54649877344,0.940706929033,5705050386.79,21070796224.1,31640252139.0,0.0710472293515,1.21578149802e+13,-417186074.025,7578830463.78,0.094382147338,1.91509437184e+13,-9.75976544013e-06,-451380425.778,-164164251835.0,-0.00562121742331,-0.00384050353385,37097069984.1,1.61660499449e+13,283371.5,94316508.0,252066577649.0,0.0058969146535,0.000492935986094,96418477.0,40385667802.8,1.31342570278e+13,0.000648595879682,1.02966197403e-08,1.81989349566e-11,2.70075972581e-13,4.52850831575e-25,1.6940880936e-17,-3.91711916068e-25
1327,Quercus_Greggii,5.0,2.05072463768,0.013221896751,1.39937115369,0.966290419658,2006335538.97,45075483057.5,5479670111.71,0.163496434913,1.92601240441e+12,-10972605470.9,494038099.614,0.0402592021271,796450791691.0,-0.00268652363384,3033734.22481,-10908936358.2,0.000247219231577,-0.00267093494105,11395882301.9,4.53108677179e+12,110776.5,32251219.0,2331285978.83,0.000570790127834,0.0110362439315,18811152.8333,3688393138.08,1.06388813603e+12,0.000798325607133,2.324668185e-07,2.63360175415e-11,4.44014714197e-12,4.56226537883e-23,1.88202677936e-15,-1.49650159972e-23
788,Alnus_Sieboldiana,55.0,1.9512195122,0.0122692237979,1.71277155853,0.884615384615,19.9698067633,1.85234898329,2100664.91667,0.0377501073031,568665636.75,-3.93417334315,103.311594203,0.195296019287,883447830.0,-0.0015507218326,10.4239130435,-4.49810958362,0.0197049395907,-0.00177300696445,1685461.33333,456270081.95,23.0,6226.16666667,16.8431005478,0.00663899667604,0.000730135090509,7760.0,2618259.83333,708777555.983,0.000765539889702,1.69046240102e-07,4.003828212e-11,8.10016907339e-12,1.45238870126e-22,3.29276220398e-15,1.36010199237e-23
919,Quercus_Trojana,18.0,2.21926910299,0.0134530172217,1.53082697608,1.0,1.66666666651,2.38418579102e-07,165920.0,0.104166666657,86029653.3333,0.0,1.0,0.0625,2048240.0,0.0,0.0,7.45058059692e-09,0.0,2.32830643654e-10,1075370.66667,557581419.0,4.0,2074.0,0.0,0.0,7.45058059692e-09,320.0,25601.0,13274118.5,0.000846831682748,3.21720421197e-07,4.9355231859e-12,1.37975174424e-12,3.56186600405e-24,7.38162003117e-16,5.26328694103e-25
83,Quercus_Suber,4.0,2.12213740458,0.028385690059,1.47048372769,0.96255702352,95908207.033,-427178313.101,380701317.292,0.161483031232,73131060666.5,103574188.749,23862261.2469,0.0401774821718,25932857579.4,0.00111709585801,-5114927.48982,8909211.39026,-0.00861213050623,9.60899936793e-05,808980302.917,170763602661.0,24370.5,4168683.66667,-12667812.6275,-0.000136628258326,-0.0046073170349,2255516.5,232612786.75,38946253579.1,0.000789527263637,2.2880885685e-07,3.58969902457e-12,6.7815533142e-13,1.05381988135e-24,3.19930359027e-16,9.49685716172e-26
706,Quercus_Crassipes,2.0,3.36956521739,0.0247729940823,1.53741105441,0.968421176665,522250995.861,2113254518.22,1087938854.12,0.309266594406,346846670292.0,-120485459.353,47121290.6697,0.0279042858796,50811724724.1,-0.000351966886769,80326918.773,181540135.588,0.0475679947093,0.000530322220536,3162896213.75,1.06866536413e+12,41093.5,10416974.3333,-52282396.38,-0.000152729403079,0.00617332263762,3974887.5,431603766.917,124828382192.0,0.00131571094032,1.3394383741e-06,3.3884665156e-12,2.07337885803e-12,5.49060689413e-24,2.35302789016e-15,-2.35539402207e-25
446,Quercus_Shumardii,9.0,1.17659137577,0.0174039682009,2.98270826375,0.517034953656,12536855706.0,187106514518.0,106590659184.0,0.0922837206631,6.08366863901e+13,-78469491940.4,21377803369.6,0.157361884097,1.06756365799e+14,-0.000951418137657,-1370952121.65,-169516197299.0,-0.0100915704546,-0.00205533106879,108998414473.0,6.87753610185e+13,368580.0,188557156.667,850875746702.0,0.0103166032847,0.00226860818369,211036756.167,142210492212.0,7.11032644121e+13,0.000975904205687,7.04066285236e-08,1.76972466753e-11,4.17513245652e-12,2.56696335014e-23,9.04431442523e-16,-2.50813026302e-23
1292,Quercus_Dolicholepis,3.0,1.8785046729,0.0117128636011,1.47314945888,0.969309776312,2447004521.33,2529712639.03,8191183542.88,0.143642835337,3.02891533407e+12,128413923.793,829413870.049,0.0486878380989,1.58189888523e+12,2.08652509729e-05,-424832027.428,-1861383965.77,-0.0249382771588,-0.000302445735288,16364992738.6,6.94467022669e+12,130519.5,42621225.5,649027186.587,0.000105456750611,0.000411038675119,26384929.8333,6163210906.58,1.84096656749e+12,0.000754060088756,1.76570355094e-07,7.66085031211e-14,1.62695292948e-14,5.74359604938e-28,6.51995265545e-18,-5.09438296462e-30
1163,Quercus_Rhysophylla,3.0,2.90106007067,0.0124894952959,1.58744354789,0.963688781841,648207082.684,3586293548.24,11117616112.8,0.0307291298206,2.17912457491e+12,-21301808428.6,4743008915.56,0.22484872597,1.96730491047e+13,-0.00264979384713,397741727.583,1863452479.7,0.0188554823119,0.000231800268587,4539943698.58,958958837578.0,145238.5,23774566.0,-56910617901.0,-0.00707927712598,0.000446109475164,65487566.6667,34271139458.9,5.94733421276e+12,0.00100137896563,5.99585400842e-07,7.80023337124e-12,3.07231466229e-12,1.494825683e-23,2.161494474e-15,-1.66009266435e-24
1186,Eucalyptus_Neglecta,2.0,3.0438247012,0.0130432137262,1.45843663964,0.976383313818,476866936.133,-566272385.858,7958222461.5,0.0280015997723,1.40627430926e+12,-6140020597.23,4061988422.61,0.238519732595,1.2954758862e+13,-0.000998049011136,254887407.927,-8607792271.74,0.0149669743129,-0.00139918074033,3386439903.5,647498109867.0,130499.0,19485799.0,74416591126.2,0.0120962794847,-9.2046530755e-05,51590264.3333,24457205044.8,3.84728107156e+12,0.00104325738276,6.91323146752e-07,1.62512113263e-11,6.80972939899e-12,7.10212226295e-23,5.31951978436e-15,9.37293228062e-24
275,Quercus_Hartwissiana,6.0,1.72527472527,0.0137599683749,1.73780038163,0.888670624923,876627994.116,-9821460530.88,11338009595.4,0.0514625322634,2.86762311324e+12,10647649107.9,2401300672.07,0.14096859117,1.07640872157e+13,0.00173020874154,-171052612.012,27197386306.4,-0.0100416603434,0.00441948781909,7388522457.75,2.03216718468e+12,130515.5,29153098.6667,-110095111118.0,-0.0178901015357,-0.00159595575446,51524917.6667,22742311054.4,4.9555154585e+12,0.000754596606839,1.29312306329e-07,6.14829853768e-11,1.09965584384e-11,2.81056523273e-22,3.87394443453e-15,-5.25765956134e-23
1152,Tilia_Platyphyllos,48.0,1.242,0.0106122816406,1.55283385928,0.936043378369,2977316707.39,-10950582263.3,16635905024.2,0.0759403719914,5.47201321977e+12,21443865096.0,3449164574.62,0.0879754714056,8.60564317331e+12,0.00122917204204,-288466699.576,-64948232426.4,-0.00735772194427,-0.00372286204568,18932405868.2,7.05360379728e+12,198005.0,56206649.3333,84226632679.2,0.00482790866391,-0.000627692326073,59621241.6667,21401703439.2,5.92291380133e+12,0.000642840892926,5.57647430888e-09,1.64926077395e-11,9.8022393886e-14,4.4709782147e-26,-2.06220383508e-18,-1.16337395169e-25
487,Quercus_Kewensis,9.0,2.33333333333,0.0134098887459,1.47376276452,1.0,0.333333333314,1.49011611938e-08,182408.0,0.0833333333285,55087316.6667,3.37604433298e-09,0.333333333314,0.0833333333285,55087518.0,5.96805960359e-10,0.0,3.37604433298e-09,0.0,5.96805960359e-10,182408.333333,55087518.0,2.0,604.0,1.49011611938e-08,2.63417803193e-09,2.63417803193e-09,604.0,182408.333333,55087316.6667,0.000855634448438,3.35992137297e-07,2.72117979716e-12,2.04207607295e-13,-7.32397840488e-26,-7.36051094291e-17,1.33448264221e-25
238,Acer_Rubrum,45.0,1.05819295559,0.0127251458175,1.83916671082,0.748488005458,4466405957.14,-72927365119.7,35235091250.8,0.0752937183608,1.57644054125e+13,-53773743763.6,5990582708.74,0.100987964734,1.77775378549e+13,-0.00183683845213,539961477.798,-16046675396.2,0.00910255534878,-0.000548132756503,42701582961.9,2.03854310104e+13,243556.5,96500911.3333,-2951393054.78,-0.00010081560016,-0.00249110028591,87566265.0,37473424538.2,1.51820521875e+13,0.000691117355763,1.5149282931e-08,7.40251561664e-13,1.15677377912e-12,-6.62405102792e-25,-8.76827673137e-17,-8.40869325827e-25
502,Olea_Europaea,2.0,3.30065359477,0.0250096190843,1.74874951905,0.966178804052,557773323.217,1505105123.45,1216733805.79,0.294273202071,362736639729.0,1312684347.73,56047321.0798,0.0295697624019,78032265852.7,0.00331914730036,-83803776.2813,-4290243120.16,-0.0442136699003,-0.0108479611986,3716636614.25,1.30311863991e+12,43536.5,11727141.6667,4601635.22664,1.1635322053e-05,0.00380568688573,4828188.83333,591492462.75,142051489529.0,0.00126613391674,1.18783649974e-06,6.67735303464e-11,1.04473548864e-11,1.06603127015e-22,-6.35022516668e-16,-2.54514470369e-22
1320,Acer_Opalus,17.0,1.12177985948,0.0137946785429,1.55710098588,0.849644594943,1170233574.61,-13642607506.0,9307863487.21,0.0688737634776,2.79086246284e+12,932278448.434,1739054750.51,0.102351571652,3.88693131884e+12,0.000151975024005,-88802191.3038,-8963359102.63,-0.00522642765758,-0.00146115864533,10657302277.1,3.49290844732e+12,130349.5,35165816.6667,5893000727.32,0.000960645318467,-0.00222394458082,34830718.8333,11046178862.6,2.93352359974e+12,0.000671038221746,1.87357737189e-08,2.11476333256e-12,2.70959630455e-13,1.88609465851e-25,-3.65447916215e-17,-8.06025015718e-26
130,Quercus_Palustris,10.0,1.01398601399,0.0258228603146,4.2944899633,0.425634863935,2379038897.12,-62555245799.0,18706275208.8,0.17096606857,8.5858806714e+12,11436988646.2,1790381893.97,0.128663114345,8.99326126799e+12,0.00239302462574,-183685789.959,42333033995.2,-0.0132003042908,0.00885757571039,22328346493.0,1.10763545241e+13,117963.0,48510619.1667,-63373630857.9,-0.0132600165967,-0.0130887813477,45934612.0,19677249637.2,7.960374303e+12,0.0011701590373,3.75123014938e-08,1.17269232876e-10,7.89906297606e-12,-1.50666666961e-22,3.75325764053e-16,1.8734270634e-22
363,Magnolia_Heptapeta,2.0,1.79350348028,0.0093368514299,1.57823106694,0.970066075887,2211150269.59,-6471070514.67,22621418615.3,0.050133254729,6.67757889439e+12,6042661990.16,5741010195.29,0.130165520852,2.31173658246e+13,0.000298959841573,324387385.861,-29492148988.7,0.00735481241139,-0.00145911987195,15510172705.3,5.00941842172e+12,210013.0,52848534.5,78831395253.4,0.00390017205568,-0.000320155292324,88605416.6667,43124028687.8,1.11316714414e+13,0.000707051020503,1.01736857167e-07,4.15260369111e-12,3.50010242461e-13,4.15663497261e-25,1.09426189222e-16,7.26799256479e-26
767,Quercus_Ellipsoidalis,12.0,1.12067039106,0.0202949053012,3.21823565895,0.497379565331,8388149881.04,107504971768.0,62954787478.5,0.111816093683,3.30824478496e+13,-54941117768.5,10771105644.3,0.143581478023,5.12717004415e+13,-0.00139941059761,-417479817.83,88812397001.9,-0.00556510828767,0.00226214927201,66378416576.2,3.83700605079e+13,273893.0,126028283.0,199543714811.0,0.00508259752504,0.00273826967667,137724802.667,80024869959.5,3.63476040632e+13,0.000997470215255,1.71970131396e-08,3.0409566339e-12,3.30654398308e-12,-7.34103498865e-24,3.32572267258e-16,-7.48621973415e-24
772,Eucalyptus_Urnigera,2.0,2.18181818182,0.0130664814023,1.58956819153,0.962572805218,515997544.933,-640098306.446,5938947539.96,0.0418980117742,1.17152925524e+12,883300842.446,1957585240.76,0.15895216997,5.1943565862e+12,0.000215298432843,48428634.2704,-12739084113.9,0.00393231229255,-0.00310506309264,3762972539.42,819544474926.0,110975.5,18982483.3333,55853611776.5,0.0136139291465,-0.000156019507308,34437184.5,12643904980.6,2.19369349038e+12,0.000787632678766,2.11530100898e-07,3.16168029493e-11,6.63821196404e-12,9.61517784333e-23,3.0478985781e-15,1.82632886041e-24
497,Quercus_Imbricaria,2.0,2.5988372093,0.0101128198979,1.53658902179,0.973003534609,1344323820.3,1588315265.35,20724321924.3,0.0341735302415,4.93186587046e+12,-7672721786.61,7432504465.04,0.188938790097,3.78425455988e+13,-0.00043795742123,68620663.8619,9736753204.33,0.0017443790672,0.000555771920723,9570908310.75,2.49837252494e+12,198338.5,40393668.1667,-80329842760.9,-0.00458521131898,9.06607168955e-05,101422351.333,59295825756.6,1.21387095864e+13,0.000874532139728,3.6769861992e-07,2.55961061939e-12,1.02439598708e-12,1.6577029504e-24,6.14440912009e-16,-5.97625358731e-26
27,Acer_Palmatum,7.0,1.12596401028,0.0472829207336,2.87719950015,0.438322096353,324898323.673,-9753158115.17,3746027959.42,0.097814900423,1.06997508874e+12,-880376266.145,417051342.951,0.125558775191,1.16355496739e+12,-0.00110405385675,-16827636.1699,-412616124.238,-0.00506618051365,-0.000517449686961,4390929212.5,1.32913038163e+12,57633.0,15308088.0,35976130.405,4.51166019033e-05,-0.0122311473477,14166671.6667,3899337292.17,1.02656249877e+12,0.000873286157883,1.31818296551e-08,5.23231321772e-12,1.07381205869e-11,8.04130154962e-23,-1.19210184834e-15,-3.50829206699e-24
1543,Salix_Fragilis,18.0,4.04166666667,0.0193874449004,2.14081167351,0.861036846842,463913437.239,-5808170369.28,12688953333.8,0.0274028397574,2.61631990356e+12,-72248486686.4,6860033396.51,0.405214380109,2.78629849393e+13,-0.0118311518554,1038762975.14,-35515885987.5,0.0613585489637,-0.00581595351916,4493348484.67,948206801127.0,130113.0,22897202.5,253258688907.0,0.0414727303587,-0.000951125051787,66202027.0,40543895723.2,8.11969405223e+12,0.00169517454925,2.42186229116e-06,2.82957501563e-10,8.84633884782e-11,1.23615805936e-20,7.58287164155e-14,6.56362480861e-21
1444,Viburnum_x_Rhytidophylloides,9.0,1.92282958199,0.0119961941009,1.41562702188,0.975196851865,738477162.684,679607216.266,7320345960.0,0.0433792918748,1.52759371404e+12,-1950491663.84,2519991557.15,0.148028205615,6.49476370519e+12,-0.000317194636184,34545950.0801,-8570278808.38,0.00202928259308,-0.00139372370516,4836616802.0,1.11961445844e+12,130475.0,23123684.1667,31569545959.3,0.00513393152643,0.000110519705215,41110004.3333,15472913237.8,2.76203592079e+12,0.00075007551051,1.67911512473e-07,5.18990059601e-12,8.2411512916e-13,1.70191430864e-24,3.33793534283e-16,9.12739125253e-26
488,Betula_Austrosinensis,82.0,1.983014862,0.0106459386838,1.60386899662,0.947657688516,3494474658.31,-50790917786.6,33602819246.8,0.0470539720583,1.11148459898e+13,91900352225.1,11012870804.6,0.148291049669,3.53626934053e+13,0.00237047385435,1097665683.04,-129472970378.0,0.0147803419483,-0.00333962040074,25065569989.9,8.96759812519e+12,272516.5,76671242.3333,589851929348.0,0.0152146160771,-0.00131009881612,115534722.167,59994389450.8,1.79017627703e+13,0.000766151616933,1.71122653524e-07,4.27471201891e-11,8.61275652723e-12,1.65017083167e-22,3.5433648011e-15,8.94965531747e-24
1065,Quercus_Suber,3.0,2.19875776398,0.0228830566343,1.4854179155,0.961371048591,239177264.376,-233829218.744,862715087.208,0.166699520003,198577863368.0,63587569.7143,56162156.5963,0.0391433716383,76681986845.6,0.000227714295432,-16172324.8624,55736053.573,-0.0112716348643,0.000199597126083,1785790499.58,457274196314.0,37878.5,7653978.66667,-14546012.9746,-5.20909213977e-05,-0.000837368939197,4349494.33333,555603817.583,108618490647.0,0.000806112531692,2.56124703002e-07,1.37084518911e-13,1.68819686571e-14,7.34071036415e-28,7.73512769706e-18,-3.47426012627e-28
129,Quercus_Crassifolia,9.0,2.02903225806,0.0128421404581,1.48170944847,0.917464833254,693460622.794,-356532998.273,7516411474.5,0.0406520308969,1.54621092054e+12,877429853.038,2719114827.66,0.159399879897,7.15921273305e+12,0.000142327217363,-10558168.2732,-11484948766.9,-0.000618940670527,-0.00186296465055,4810331528.5,1.09991010707e+12,130608.0,23188278.8333,44229311099.0,0.00717440232149,-5.78329417063e-05,42395662.8333,16480846322.5,2.92004944727e+12,0.000784073053123,2.16128603322e-07,9.82982117037e-12,1.69088743951e-12,6.89316959781e-24,7.85326383657e-16,-7.52722471178e-26
417,Quercus_Palustris,13.0,1.07197943445,0.0237251805054,3.66004061372,0.46472231223,4336139899.14,-374576579370.0,36559146907.7,0.143983958633,2.00324429158e+13,119140703354.0,4052856133.69,0.134577362233,1.83918979832e+13,0.00949672122952,250438950.649,21431923089.9,0.0083159658934,0.00170834142546,46636805238.0,2.69323472759e+13,173538.0,85678310.3333,32038841674.2,0.00255382030937,-0.0298575487072,73541839.6667,35218377123.7,1.77192428536e+13,0.00108752749388,5.55881517776e-09,2.03747739158e-10,2.57409979124e-11,1.56229444112e-21,1.93046959115e-16,-1.01702955845e-21
